repo_index,repo_name,repo_url,category,metric,value
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,has_ai_signal,0
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,has_web_signal,0
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,has_mobile_signal,0
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,has_osint_signal,0
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,has_automation_signal,0
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,description_length,153
31,Pegasus-Military,https://github.com/sobri3195/Pegasus-Military,Network Security,inferred_language,Unknown
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,token_count,4
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,security_keyword_hits,2
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,has_ai_signal,0
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,has_web_signal,0
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,has_mobile_signal,0
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,has_osint_signal,0
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,has_automation_signal,0
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,description_length,26
32,Pegasus-sql,https://github.com/sobri3195/Pegasus-sql,Network Security,inferred_language,Unknown
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,token_count,3
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,security_keyword_hits,2
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,has_ai_signal,0
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,has_web_signal,0
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,has_mobile_signal,0
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,has_osint_signal,0
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,has_automation_signal,0
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,description_length,25
33,Pegasus-wordpress,https://github.com/sobri3195/Pegasus-wordpress,Network Security,inferred_language,Unknown
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,token_count,9
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,security_keyword_hits,2
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,has_ai_signal,0
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,has_web_signal,0
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,has_mobile_signal,0
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,has_osint_signal,0
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,has_automation_signal,1
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,description_length,59
34,Pegasusboom,https://github.com/sobri3195/Pegasusboom,Network Security,inferred_language,Unknown
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,token_count,32
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,security_keyword_hits,0
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,has_ai_signal,0
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,has_web_signal,0
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,has_mobile_signal,0
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,has_osint_signal,0
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,has_automation_signal,0
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,description_length,203
35,pegasuszipbruter,https://github.com/sobri3195/pegasuszipbruter,Network Security,inferred_language,Unknown
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,token_count,2
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,security_keyword_hits,1
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,has_ai_signal,0
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,has_web_signal,0
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,has_mobile_signal,0
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,has_osint_signal,0
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,has_automation_signal,0
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,description_length,8
36,Pegaxss,https://github.com/sobri3195/Pegaxss,Network Security,inferred_language,Unknown
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,token_count,22
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,security_keyword_hits,0
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,has_ai_signal,0
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,has_web_signal,1
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,has_mobile_signal,0
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,has_osint_signal,0
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,has_automation_signal,0
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,description_length,154
37,scraper-shopee-excel,https://github.com/sobri3195/scraper-shopee-excel,Network Security,inferred_language,Python
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,token_count,23
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,security_keyword_hits,0
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,has_ai_signal,0
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,has_web_signal,0
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,has_mobile_signal,0
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,has_osint_signal,0
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,has_automation_signal,1
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,description_length,176
38,scraping-ulasan-GrabFood,https://github.com/sobri3195/scraping-ulasan-GrabFood,Network Security,inferred_language,Python
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,token_count,34
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,security_keyword_hits,0
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,has_ai_signal,0
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,has_web_signal,0
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,has_mobile_signal,0
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,has_osint_signal,0
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,has_automation_signal,1
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,description_length,203
39,Pegasus-Audio,https://github.com/sobri3195/Pegasus-Audio,Network Security,inferred_language,Python
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,token_count,28
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,security_keyword_hits,0
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,has_ai_signal,0
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,has_web_signal,0
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,has_mobile_signal,0
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,has_osint_signal,0
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,has_automation_signal,0
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,description_length,203
40,Pegasus-Fuzzy-Neo,https://github.com/sobri3195/Pegasus-Fuzzy-Neo,Network Security,inferred_language,Python
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,token_count,12
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,security_keyword_hits,0
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,has_ai_signal,0
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,has_web_signal,0
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,has_mobile_signal,0
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,has_osint_signal,0
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,has_automation_signal,1
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,description_length,69
41,Pegasus-ZipFiles,https://github.com/sobri3195/Pegasus-ZipFiles,Network Security,inferred_language,Python
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,token_count,25
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,security_keyword_hits,3
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,has_ai_signal,0
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,has_web_signal,0
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,has_mobile_signal,0
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,has_osint_signal,0
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,has_automation_signal,0
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,description_length,159
42,pegasus-loki-rat,https://github.com/sobri3195/pegasus-loki-rat,Mobile Security,inferred_language,Python
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,token_count,35
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,security_keyword_hits,2
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,has_ai_signal,0
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,has_web_signal,0
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,has_mobile_signal,1
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,has_osint_signal,0
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,has_automation_signal,0
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,description_length,203
43,pegasus-two,https://github.com/sobri3195/pegasus-two,Mobile Security,inferred_language,Unknown
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,token_count,27
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,security_keyword_hits,1
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,has_ai_signal,0
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,has_web_signal,0
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,has_mobile_signal,0
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,has_osint_signal,0
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,has_automation_signal,0
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,description_length,203
44,Pegasus-Gram,https://github.com/sobri3195/Pegasus-Gram,Mobile Security,inferred_language,Python
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,token_count,18
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,security_keyword_hits,0
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,has_ai_signal,0
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,has_web_signal,0
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,has_mobile_signal,0
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,has_osint_signal,0
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,has_automation_signal,0
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,description_length,142
45,pegasus-WP-Appointment-Event-Booking,https://github.com/sobri3195/pegasus-WP-Appointment-Event-Booking,Mobile Security,inferred_language,Unknown
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,token_count,20
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,security_keyword_hits,0
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,has_ai_signal,0
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,has_web_signal,1
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,has_mobile_signal,0
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,has_osint_signal,0
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,has_automation_signal,0
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,description_length,152
46,Pegasus-Ujian,https://github.com/sobri3195/Pegasus-Ujian,Mobile Security,inferred_language,Unknown
47,pegasus-hash-generator,https://github.com/sobri3195/pegasus-hash-generator,Mobile Security,token_count,5
47,pegasus-hash-generator,https://github.com/sobri3195/pegasus-hash-generator,Mobile Security,security_keyword_hits,0
47,pegasus-hash-generator,https://github.com/sobri3195/pegasus-hash-generator,Mobile Security,has_ai_signal,0
47,pegasus-hash-generator,https://github.com/sobri3195/pegasus-hash-generator,Mobile Security,has_web_signal,0
47,pegasus-hash-generator,https://github.com/sobri3195/pegasus-hash-generator,Mobile Security,has_mobile_signal,0
